,player,innings,runs,balls,dismissals,dots,ones,twos,threes,fours,sixes,highest,30s,50s,100s,strike rate,runs per innings,balls Per dismissal,balls per boundary,dot%,bowling_innings,balls_bowled,runs_conceded,wickets_taken,dots_bowled,bowling_dot%
158,F Behardien,3,14,13,2,5,6,0,0,2,0,9,0,0,0,107.69,4.67,6.5,6.5,38.46,0,0,0,0,0,0.0
159,F du Plessis,109,3403,2676,92,976,1085,173,16,315,109,96,50,25,0,127.17,31.22,29.09,6.31,36.47,1,6,16,0,0,0.0
160,FA Allen,3,14,19,2,9,8,1,0,1,0,8,0,0,0,73.68,4.67,9.5,19.0,47.37,4,91,136,2,26,28.57
161,FH Edwards,2,4,5,1,3,1,0,1,0,0,3,0,0,0,80.0,2.0,5.0,5.0,60.0,6,150,160,5,70,46.67
162,FY Fazal,11,183,179,9,74,75,7,0,22,1,45,3,0,0,102.23,16.64,19.89,7.78,41.34,2,12,20,0,1,8.33
163,G Gambhir,151,4217,3524,128,1357,1352,249,15,492,59,93,58,36,0,119.67,27.93,27.53,6.4,38.51,0,0,0,0,0,0.0
164,GB Hogg,4,22,22,2,5,14,2,0,1,0,13,0,0,0,100.0,5.5,11.0,22.0,22.73,21,466,585,23,159,34.12
165,GC Smith,29,739,691,26,320,228,39,1,94,9,91,9,4,0,106.95,25.48,26.58,6.71,46.31,0,0,0,0,0,0.0
166,GC Viljoen,3,3,7,2,5,1,1,0,0,0,2,0,0,0,42.86,1.0,3.5,7.0,71.43,6,146,229,7,43,29.45
167,GD McGrath,2,4,5,1,4,0,0,0,1,0,4,0,0,0,80.0,2.0,5.0,5.0,80.0,14,329,366,12,153,46.5
168,GD Phillips,3,26,33,2,22,6,2,0,1,2,14,0,0,0,78.79,8.67,16.5,11.0,66.67,2,13,20,1,4,30.77
169,GH Vihari,23,284,331,19,146,137,23,1,23,1,46,3,0,0,85.8,12.35,17.42,13.79,44.11,6,43,48,1,17,39.53
170,GHS Garton,2,2,4,1,2,2,0,0,0,0,2,0,0,0,50.0,1.0,4.0,4.0,50.0,5,97,136,3,31,31.96
171,GJ Bailey,36,663,552,26,207,222,44,1,59,19,61,8,2,0,120.11,18.42,21.23,7.08,37.5,0,0,0,0,0,0.0
172,GJ Maxwell,105,2319,1570,87,601,527,113,4,198,127,95,32,13,0,147.71,22.09,18.05,4.83,38.28,66,803,1087,28,249,31.01
173,GR Napier,1,15,16,1,7,5,3,0,1,0,15,0,0,0,93.75,15.0,16.0,16.0,43.75,1,24,28,1,8,33.33
174,Gurkeerat Singh,32,511,436,24,170,176,23,1,55,11,65,3,2,0,117.2,15.97,18.17,6.61,38.99,6,82,97,5,26,31.71
175,H Das,1,2,5,1,3,2,0,0,0,0,2,0,0,0,40.0,2.0,5.0,5.0,60.0,0,0,0,0,0,0.0
176,H Klaasen,6,66,58,5,20,24,8,0,5,1,32,1,0,0,113.79,11.0,11.6,9.67,34.48,0,0,0,0,0,0.0
177,HE van der Dussen,3,22,25,2,12,8,3,0,2,0,12,0,0,0,88.0,7.33,12.5,12.5,48.0,0,0,0,0,0,0.0
178,HH Gibbs,36,886,837,31,410,264,45,3,83,31,69,11,6,0,105.85,24.61,27.0,7.34,48.98,0,0,0,0,0,0.0
179,HH Pandya,100,1963,1400,63,518,541,79,5,146,110,91,24,8,0,140.21,19.63,22.22,5.47,37.0,70,1103,1566,50,359,32.55
180,HM Amla,16,577,418,13,150,164,22,1,60,21,104,6,5,2,138.04,36.06,32.15,5.16,35.89,0,0,0,0,0,0.0
181,HR Shokeen,2,43,48,2,25,13,5,0,5,0,25,0,0,0,89.58,21.5,24.0,9.6,52.08,5,94,130,2,41,43.62
182,HV Patel,31,230,189,19,80,70,11,0,15,13,36,2,0,0,121.69,7.42,9.95,6.75,42.33,76,1665,2262,97,553,33.21
183,Harbhajan Singh,88,833,636,51,285,195,35,0,79,42,64,6,1,0,130.97,9.47,12.47,5.26,44.81,160,3496,4101,150,1263,36.13
184,Harmeet Singh,4,18,12,2,5,2,2,0,3,0,14,0,0,0,150.0,4.5,6.0,4.0,41.67,27,549,713,26,189,34.43
185,Harpreet Brar,9,106,100,3,46,34,9,0,6,5,25,0,0,0,106.0,11.78,33.33,9.09,46.0,15,296,379,9,103,34.8
186,Harpreet Singh,3,20,26,2,8,16,2,0,0,0,13,0,0,0,76.92,6.67,13.0,26.0,30.77,0,0,0,0,0,0.0
187,Harshit Rana,2,2,2,1,1,0,1,0,0,0,2,0,0,0,100.0,1.0,2.0,2.0,50.0,2,31,52,1,11,35.48
188,I Sharma,18,55,62,6,32,21,3,0,4,2,10,0,0,0,88.71,3.06,10.33,10.33,51.61,93,2090,2779,72,842,40.29
189,I Udana,4,15,11,3,4,5,0,0,1,1,10,0,0,0,136.36,3.75,3.67,5.5,36.36,10,182,286,8,45,24.73
190,IC Pandey,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,100.0,24,469,609,18,212,45.2
191,IK Pathan,82,1139,981,49,372,406,76,2,87,37,60,9,1,0,116.11,13.89,20.02,7.91,37.92,101,2113,2711,80,835,39.52
192,IR Jaggi,7,76,100,5,51,36,5,2,6,0,28,0,0,0,76.0,10.86,20.0,16.67,51.0,0,0,0,0,0,0.0
193,IS Sodhi,2,7,18,2,11,7,0,0,0,0,6,0,0,0,38.89,3.5,9.0,18.0,61.11,8,182,204,9,64,35.16
194,Imran Tahir,8,33,37,4,21,9,2,0,5,0,13,0,0,0,89.19,4.12,9.25,7.4,56.76,59,1340,1729,82,437,32.61
195,Iqbal Abdulla,13,88,86,1,36,34,6,0,9,1,33,1,0,0,102.33,6.77,86.0,8.6,41.86,48,943,1125,40,331,35.1
196,Ishan Kishan,70,1870,1444,62,573,547,70,3,166,85,99,25,12,0,129.5,26.71,23.29,5.75,39.68,0,0,0,0,0,0.0
197,J Arunkumar,3,23,24,3,16,3,0,0,5,0,22,0,0,0,95.83,7.67,8.0,4.8,66.67,0,0,0,0,0,0.0
198,J Botha,28,409,364,20,138,143,37,2,39,5,67,4,1,0,112.36,14.61,18.2,8.27,37.91,34,709,818,25,254,35.83
199,J Suchith,9,70,62,4,30,18,5,0,6,3,34,1,0,0,112.9,7.78,15.5,6.89,48.39,21,434,604,19,140,32.26
200,J Syed Mohammad,5,29,27,2,11,11,1,0,4,0,13,0,0,0,107.41,5.8,13.5,6.75,40.74,11,196,286,8,47,23.98
201,J Theron,4,10,13,2,6,6,0,0,1,0,7,0,0,0,76.92,2.5,6.5,13.0,46.15,10,230,302,9,66,28.7
202,J Yadav,4,40,38,2,14,16,5,0,2,1,23,0,0,0,105.26,10.0,19.0,12.67,36.84,19,374,421,8,145,38.77
203,JA Morkel,67,974,711,38,252,287,55,1,61,55,73,7,3,0,136.99,14.54,18.71,6.13,35.44,87,1807,2409,85,646,35.75
204,JA Richardson,2,15,25,2,16,7,0,0,2,0,15,0,0,0,60.0,7.5,12.5,12.5,64.0,3,69,122,3,22,31.88
205,JC Archer,21,195,128,13,46,47,10,0,11,14,27,0,0,0,152.34,9.29,9.85,5.12,35.94,35,858,1008,46,377,43.94
206,JC Buttler,81,2831,1953,68,775,628,132,4,278,135,124,32,20,5,144.96,34.95,28.72,4.73,39.68,0,0,0,0,0,0.0
207,JD Ryder,29,604,466,27,200,145,30,3,69,19,86,8,4,0,129.61,20.83,17.26,5.3,42.92,16,241,314,8,79,32.78
208,JD Unadkat,21,164,136,10,54,50,13,0,13,6,26,0,0,0,120.59,7.81,13.6,7.16,39.71,90,1942,2806,91,627,32.29
209,JDP Oram,11,106,110,8,50,46,3,0,6,5,41,1,0,0,96.36,9.64,13.75,10.0,45.45,14,244,362,9,79,32.38
210,JDS Neesham,10,92,93,8,40,34,11,0,6,2,22,0,0,0,98.92,9.2,11.62,11.62,43.01,13,222,342,8,63,28.38
211,JEC Franklin,16,327,309,11,124,129,22,0,25,9,79,3,1,0,105.83,20.44,28.09,9.09,40.13,15,155,225,9,39,25.16
212,JH Kallis,95,2427,2291,83,982,888,113,8,255,44,89,34,17,0,105.94,25.55,27.6,7.66,42.86,89,1799,2348,65,601,33.41
213,JJ Bumrah,22,56,68,6,33,26,4,0,4,1,16,0,0,0,82.35,2.55,11.33,13.6,48.53,120,2833,3469,145,1078,38.05
214,JJ Roy,13,329,264,11,113,89,12,2,39,9,91,5,2,0,124.62,25.31,24.0,5.5,42.8,0,0,0,0,0,0.0
215,JJ van der Wath,3,18,17,2,8,6,1,0,1,1,14,0,0,0,105.88,6.0,8.5,8.5,47.06,3,76,134,3,29,38.16
216,JL Denly,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,100.0,0,0,0,0,0,0.0
217,JL Pattinson,2,15,13,1,4,7,0,0,2,0,11,0,0,0,115.38,7.5,13.0,6.5,30.77,10,222,321,11,77,34.68
218,JM Bairstow,39,1291,935,36,386,299,56,6,133,55,114,19,10,1,138.07,33.1,25.97,4.97,41.28,0,0,0,0,0,0.0
219,JM Kemp,2,26,25,2,11,9,2,1,1,1,22,0,0,0,104.0,13.0,12.5,12.5,44.0,5,47,58,3,15,31.91
220,JM Sharma,10,234,149,8,54,49,11,1,22,12,44,4,0,0,157.05,23.4,18.62,4.38,36.24,0,0,0,0,0,0.0
221,JO Holder,24,247,205,19,93,71,11,0,13,17,47,1,0,0,120.49,10.29,10.79,6.83,45.37,38,873,1199,49,281,32.19
222,JP Duminy,75,2029,1680,48,562,781,126,6,126,79,78,27,14,0,120.77,27.05,35.0,8.2,33.45,49,701,847,23,234,33.38
223,JP Faulkner,45,527,405,25,144,160,41,1,36,23,46,6,0,0,130.12,11.71,16.2,6.86,35.56,60,1276,1827,59,397,31.11
224,JPR Scantlebury-Searles,2,8,6,1,3,2,0,0,0,1,6,0,0,0,133.33,4.0,6.0,6.0,50.0,3,45,89,2,7,15.56
225,JR Hopes,19,417,314,16,120,114,19,1,49,11,71,4,4,0,132.8,21.95,19.62,5.23,38.22,20,369,562,14,105,28.46
226,JR Philippe,5,78,80,4,38,28,4,0,9,1,33,2,0,0,97.5,15.6,20.0,8.0,47.5,0,0,0,0,0,0.0
227,Jaskaran Singh,4,8,11,1,5,4,2,0,0,0,4,0,0,0,72.73,2.0,11.0,11.0,45.45,7,111,174,6,39,35.14
228,Joginder Sharma,5,36,30,4,10,14,3,0,1,2,16,0,0,0,120.0,7.2,7.5,10.0,33.33,15,272,421,12,71,26.1
229,K Goel,16,218,239,13,130,71,11,1,17,9,38,1,0,0,91.21,13.62,18.38,9.19,54.39,6,67,94,0,19,28.36
230,K Gowtham,20,186,115,14,44,32,12,2,13,12,33,1,0,0,161.74,9.3,8.21,4.6,38.26,28,486,677,18,163,33.54
231,K Kartikeya,1,3,6,1,3,3,0,0,0,0,3,0,0,0,50.0,3.0,6.0,6.0,50.0,4,78,103,5,29,37.18
232,K Rabada,23,186,188,13,92,62,12,0,16,6,44,1,0,0,98.94,8.09,14.46,8.55,48.94,63,1489,2014,99,562,37.74
233,KA Jamieson,7,65,55,3,25,18,3,1,5,3,16,0,0,0,118.18,9.29,18.33,6.88,45.45,9,179,271,9,69,38.55
234,KA Pollard,168,3412,2433,118,962,869,152,8,218,223,87,36,16,0,140.24,20.31,20.62,5.52,39.54,107,1586,2200,69,405,25.54
235,KAJ Roach,1,10,9,1,3,4,1,0,1,0,10,0,0,0,111.11,10.0,9.0,9.0,33.33,2,52,80,0,20,38.46
236,KB Arun Karthik,8,51,53,5,24,20,3,1,4,1,19,0,0,0,96.23,6.38,10.6,10.6,45.28,0,0,0,0,0,0.0
237,KC Cariappa,5,24,21,3,8,10,1,0,0,2,12,0,0,0,114.29,4.8,7.0,10.5,38.1,11,224,349,8,61,27.23
238,KC Sangakkara,68,1687,1424,65,552,563,81,5,195,27,94,23,10,0,118.47,24.81,21.91,6.41,38.76,0,0,0,0,0,0.0
239,KD Karthik,207,4376,3383,156,1219,1355,240,6,426,134,97,60,20,0,129.35,21.14,21.69,6.04,36.03,0,0,0,0,0,0.0
240,KH Pandya,82,1326,1003,57,382,363,82,5,121,50,86,17,1,0,132.2,16.17,17.6,5.87,38.09,93,1725,2066,61,529,30.67
241,KJ Abbott,3,13,8,1,3,2,1,1,0,1,12,0,0,0,162.5,4.33,8.0,8.0,37.5,5,102,182,2,28,27.45
242,KK Ahmed,5,1,7,5,6,1,0,0,0,0,1,0,0,0,14.29,0.2,1.4,7.0,85.71,34,809,1116,48,311,38.44
243,KK Cooper,12,116,70,9,29,16,8,0,9,8,32,1,0,0,165.71,9.67,7.78,4.12,41.43,25,600,789,33,184,30.67
244,KK Nair,68,1496,1192,61,470,434,82,5,161,39,83,20,10,0,125.5,22.0,19.54,5.96,39.43,0,0,0,0,0,0.0
245,KL Nagarkoti,7,22,34,4,17,14,2,0,1,0,8,0,0,0,64.71,3.14,8.5,34.0,50.0,11,185,287,5,50,27.03
246,KL Rahul,99,3889,2927,79,1040,1200,191,5,327,164,132,49,35,4,132.87,39.28,37.05,5.96,35.53,0,0,0,0,0,0.0
247,KM Jadhav,80,1196,1002,51,372,428,59,2,101,40,69,11,4,0,119.36,14.95,19.65,7.11,37.13,0,0,0,0,0,0.0
248,KMA Paul,5,18,26,4,17,6,1,0,1,1,7,0,0,0,69.23,3.6,6.5,13.0,65.38,8,180,239,9,52,28.89
249,KP Appanna,3,2,4,1,2,2,0,0,0,0,1,0,0,0,50.0,0.67,4.0,4.0,50.0,13,222,291,9,68,30.63
250,KP Pietersen,36,1001,758,27,290,284,48,4,91,40,103,15,5,1,132.06,27.81,28.07,5.79,38.26,13,180,218,7,54,30.0
251,KS Bharat,8,199,168,7,62,70,15,1,12,8,78,3,1,0,118.45,24.88,24.0,8.4,36.9,0,0,0,0,0,0.0
252,KS Sharma,1,4,4,1,3,0,0,0,1,0,4,0,0,0,100.0,4.0,4.0,4.0,75.0,0,0,0,0,0,0.0
253,KS Williamson,74,2101,1704,56,605,728,116,8,182,64,89,28,18,0,123.3,28.39,30.43,6.93,35.5,2,18,31,0,2,11.11
254,KV Sharma,34,317,285,20,116,114,22,1,18,14,39,2,0,0,111.23,9.32,14.25,8.91,40.7,66,1239,1645,59,407,32.85
255,KW Richardson,4,36,39,3,17,16,3,0,2,1,26,0,0,0,92.31,9.0,13.0,13.0,43.59,15,345,479,19,129,37.39
256,Kamran Akmal,6,128,78,4,33,20,4,0,13,8,53,1,1,0,164.1,21.33,19.5,3.71,42.31,0,0,0,0,0,0.0
257,Kamran Khan,1,3,5,1,3,1,1,0,0,0,3,0,0,0,60.0,3.0,5.0,5.0,60.0,9,170,233,9,62,36.47
258,Karanveer Singh,4,12,17,1,9,6,1,0,1,0,5,0,0,0,70.59,3.0,17.0,17.0,52.94,9,213,323,12,64,30.05
259,Kartik Tyagi,6,13,16,4,7,7,1,0,1,0,7,0,0,0,81.25,2.17,4.0,16.0,43.75,16,388,576,14,134,34.54
260,Kuldeep Yadav,17,105,130,5,67,45,8,0,8,2,16,0,0,0,80.77,6.18,26.0,13.0,51.54,57,1219,1671,61,358,29.37
261,L Balaji,13,36,50,7,29,15,2,1,2,1,15,0,0,0,72.0,2.77,7.14,16.67,58.0,73,1574,2083,76,537,34.12
262,L Ronchi,5,34,37,3,26,4,0,0,6,1,13,0,0,0,91.89,6.8,12.33,5.29,70.27,0,0,0,0,0,0.0
263,LA Carseldine,5,81,71,3,31,23,4,2,11,0,39,1,0,0,114.08,16.2,23.67,6.45,43.66,1,7,6,1,4,57.14
264,LA Pomersbach,16,302,251,10,109,85,18,1,25,13,79,3,1,0,120.32,18.88,25.1,6.61,43.43,0,0,0,0,0,0.0
265,LE Plunkett,2,1,3,1,2,1,0,0,0,0,1,0,0,0,33.33,0.5,3.0,3.0,66.67,7,154,228,4,39,25.32
266,LH Ferguson,6,67,47,2,14,19,6,0,6,2,24,0,0,0,142.55,11.17,23.5,5.88,29.79,35,802,1091,36,297,37.03
267,LJ Wright,5,106,63,4,22,20,2,0,16,3,44,2,0,0,168.25,21.2,15.75,3.32,34.92,6,75,125,2,14,18.67
268,LMP Simmons,29,1079,878,26,402,269,52,2,109,44,100,17,12,1,122.89,37.21,33.77,5.74,45.79,1,18,34,1,2,11.11
269,LPC Silva,3,40,27,2,10,8,3,0,5,1,23,0,0,0,148.15,13.33,13.5,4.5,37.04,1,6,21,0,0,0.0
270,LR Shukla,33,405,358,27,152,137,20,0,33,16,48,3,0,0,113.13,12.27,13.26,7.31,42.46,27,326,458,15,109,33.44
271,LRPL Taylor,54,1017,847,38,334,334,62,3,66,46,81,11,3,0,120.07,18.83,22.29,7.56,39.43,2,13,24,0,0,0.0
272,LS Livingstone,23,549,352,20,133,127,12,2,38,40,70,7,4,0,155.97,23.87,17.6,4.51,37.78,13,150,215,6,41,27.33
273,Lalit Yadav,13,229,227,8,98,94,9,1,18,7,48,2,0,0,100.88,17.62,28.38,9.08,43.17,13,194,253,8,58,29.9
274,M Ashwin,12,35,50,8,27,19,1,0,2,1,9,0,0,0,70.0,2.92,6.25,16.67,54.0,42,873,1129,35,280,32.07
275,M Jansen,4,9,11,3,7,3,0,0,0,1,8,0,0,0,81.82,2.25,3.67,11.0,63.64,10,241,325,9,91,37.76
276,M Kaif,22,259,258,16,120,86,23,1,22,6,34,2,0,0,100.39,11.77,16.12,9.21,46.51,0,0,0,0,0,0.0
277,M Kartik,14,113,109,6,32,60,8,1,7,1,21,0,0,0,103.67,8.07,18.17,13.62,29.36,55,1182,1418,31,382,32.32
278,M Klinger,4,73,78,4,36,30,2,1,9,0,29,0,0,0,93.59,18.25,19.5,8.67,46.15,0,0,0,0,0,0.0
279,M Manhas,38,514,486,23,197,191,44,1,43,10,42,5,0,0,105.76,13.53,21.13,9.17,40.53,3,42,42,0,15,35.71
280,M Markande,7,27,30,3,15,9,3,0,3,0,7,0,0,0,90.0,3.86,10.0,10.0,50.0,20,365,522,17,105,28.77
281,M Morkel,20,126,93,10,35,33,8,1,11,5,23,0,0,0,135.48,6.3,9.3,5.81,37.63,70,1699,2136,77,708,41.67
282,M Muralitharan,9,20,30,6,17,9,2,1,1,0,6,0,0,0,66.67,2.22,5.0,30.0,56.67,66,1577,1755,63,598,37.92
283,M Ntini,2,11,19,1,15,1,1,0,2,0,11,0,0,0,57.89,5.5,19.0,9.5,78.95,9,213,257,7,99,46.48
284,M Prasidh Krishna,7,9,24,2,15,9,0,0,0,0,4,0,0,0,37.5,1.29,12.0,24.0,62.5,51,1225,1731,49,474,38.69
285,M Rawat,11,55,70,5,34,29,2,0,4,1,23,0,0,0,78.57,5.0,14.0,14.0,48.57,0,0,0,0,0,0.0
286,M Shahrukh Khan,18,270,236,13,109,86,9,0,13,19,47,1,0,0,114.41,15.0,18.15,7.38,46.19,0,0,0,0,0,0.0
287,M Theekshana,2,7,7,1,5,1,0,0,0,1,7,0,0,0,100.0,3.5,7.0,7.0,71.43,9,212,267,12,65,30.66
288,M Vijay,105,2619,2208,93,987,701,164,17,247,91,127,36,15,2,118.61,24.94,23.74,6.53,44.7,4,37,49,0,8,21.62
289,M Vohra,50,1073,852,46,389,243,64,9,103,43,95,15,3,0,125.94,21.46,18.52,5.84,45.66,0,0,0,0,0,0.0
290,M de Lange,1,1,2,1,1,1,0,0,0,0,1,0,0,0,50.0,1.0,2.0,2.0,50.0,5,116,171,5,39,33.62
291,MA Agarwal,107,2327,1801,100,723,654,102,3,226,91,106,28,13,1,129.21,21.75,18.01,5.68,40.14,0,0,0,0,0,0.0
292,MA Khote,3,24,22,2,10,8,1,0,2,1,9,0,0,0,109.09,8.0,11.0,7.33,45.45,2,30,52,2,5,16.67
293,MA Starc,11,96,98,6,41,38,9,0,10,0,29,0,0,0,97.96,8.73,16.33,9.8,41.84,26,612,725,34,232,37.91
294,MA Wood,1,1,5,1,4,1,0,0,0,0,1,0,0,0,20.0,1.0,5.0,5.0,80.0,1,25,50,0,5,20.0
295,MC Henriques,54,1000,801,36,284,323,76,3,87,28,74,12,5,0,124.84,18.52,22.25,6.97,35.46,60,979,1302,42,306,31.26
296,MC Juneja,7,125,134,7,54,61,7,0,11,1,49,1,0,0,93.28,17.86,19.14,11.17,40.3,0,0,0,0,0,0.0
297,MD Mishra,17,237,213,15,102,65,14,0,24,8,41,2,0,0,111.27,13.94,14.2,6.66,47.89,0,0,0,0,0,0.0
298,MDKJ Perera,2,14,13,2,8,2,0,0,3,0,14,0,0,0,107.69,7.0,6.5,4.33,61.54,0,0,0,0,0,0.0
299,MEK Hussey,58,1977,1648,49,643,648,96,11,198,52,116,28,16,1,119.96,34.09,33.63,6.59,39.02,0,0,0,0,0,0.0
300,MF Maharoof,14,177,124,10,44,43,16,0,12,9,39,1,0,0,142.74,12.64,12.4,5.9,35.48,20,441,532,27,165,37.41
301,MG Johnson,28,167,168,13,80,58,12,1,10,7,16,0,0,0,99.4,5.96,12.92,9.88,47.62,54,1297,1734,61,533,41.09
302,MJ Clarke,6,98,96,6,43,35,5,0,12,0,41,1,0,0,102.08,16.33,16.0,8.0,44.79,5,66,72,2,22,33.33
303,MJ Guptill,13,270,196,12,88,59,7,2,24,15,50,5,1,0,137.76,20.77,16.33,5.03,44.9,0,0,0,0,0,0.0
304,MJ Lumb,12,278,198,10,96,41,9,1,45,6,83,5,1,0,140.4,23.17,19.8,3.88,48.48,0,0,0,0,0,0.0
305,MJ McClenaghan,20,85,73,11,39,21,1,0,5,7,20,0,0,0,116.44,4.25,6.64,6.08,53.42,56,1346,1839,71,507,37.67
306,MJ Santner,6,54,55,3,29,16,4,0,3,3,22,0,0,0,98.18,9.0,18.33,9.17,52.73,12,244,282,10,90,36.89
307,MK Lomror,15,267,214,13,73,97,16,0,15,13,47,3,0,0,124.77,17.8,16.46,7.64,34.11,8,73,92,1,18,24.66
308,MK Pandey,148,3648,3102,120,1179,1274,212,11,318,105,114,49,22,1,117.6,24.65,25.85,7.33,38.01,0,0,0,0,0,0.0
309,MK Tiwary,83,1695,1489,57,571,633,77,8,156,40,75,25,7,0,113.83,20.42,26.12,7.6,38.35,6,45,83,1,9,20.0
310,ML Hayden,32,1107,838,27,366,257,48,2,121,44,93,17,8,0,132.1,34.59,31.04,5.08,43.68,0,0,0,0,0,0.0
311,MM Ali,42,910,652,37,267,224,32,0,76,53,93,13,5,0,139.57,21.67,17.62,5.05,40.95,37,564,631,24,200,35.46
312,MM Patel,12,39,41,5,18,17,1,0,5,0,23,0,0,0,95.12,3.25,8.2,8.2,43.9,63,1382,1733,74,590,42.69
313,MM Sharma,25,122,120,14,54,45,7,1,9,4,21,0,0,0,101.67,4.88,8.57,9.23,45.0,86,1795,2488,92,643,35.82
314,MN Samuels,14,161,174,11,86,61,11,0,9,7,46,2,0,0,92.53,11.5,15.82,10.88,49.43,11,219,285,9,79,36.07
