,player,innings,runs,balls,dismissals,dots,ones,twos,threes,fours,sixes,highest,30s,50s,100s,strike rate,runs per innings,balls Per dismissal,balls per boundary,dot%,bowling_innings,balls_bowled,runs_conceded,wickets_taken,dots_bowled,bowling_dot%
315,MN van Wyk,5,167,135,3,44,58,12,1,19,1,74,3,1,0,123.7,33.4,45.0,6.75,32.59,0,0,0,0,0,0.0
316,MP Stoinis,59,1070,813,40,294,327,60,1,83,48,65,12,4,0,131.61,18.14,20.32,6.21,36.16,50,675,1072,34,165,24.44
317,MR Marsh,23,476,394,19,162,157,18,1,28,28,89,6,2,0,120.81,20.7,20.74,7.04,41.12,23,407,528,24,138,33.91
318,MS Bisla,39,798,737,36,375,207,36,3,93,23,92,6,4,0,108.28,20.46,20.47,6.35,50.88,0,0,0,0,0,0.0
319,MS Dhoni,205,4978,3802,124,1370,1509,333,15,346,229,84,64,24,0,130.93,24.28,30.66,6.61,36.03,0,0,0,0,0,0.0
320,MS Gony,15,99,76,9,39,19,4,0,6,8,42,1,0,0,130.26,6.6,8.44,5.43,51.32,44,925,1317,37,348,37.62
321,MS Wade,13,179,178,12,90,51,12,0,23,2,35,2,0,0,100.56,13.77,14.83,7.12,50.56,0,0,0,0,0,0.0
322,MV Boucher,23,394,318,14,116,127,29,1,32,13,50,6,1,0,123.9,17.13,22.71,7.07,36.48,0,0,0,0,0,0.0
323,Mandeep Singh,94,1692,1402,77,547,525,112,4,176,37,77,18,6,0,120.68,18.0,18.21,6.58,39.02,2,12,26,0,1,8.33
324,Misbah-ul-Haq,8,117,82,7,31,29,6,0,10,6,47,2,0,0,142.68,14.62,11.71,5.12,37.8,0,0,0,0,0,0.0
325,Mohammad Ashraful,1,2,12,1,10,2,0,0,0,0,2,0,0,0,16.67,2.0,12.0,12.0,83.33,0,0,0,0,0,0.0
326,Mohammad Asif,2,3,6,2,3,3,0,0,0,0,3,0,0,0,50.0,1.5,3.0,6.0,50.0,8,199,307,8,64,32.16
327,Mohammad Hafeez,8,64,84,7,51,24,0,0,7,2,16,0,0,0,76.19,8.0,12.0,9.33,60.71,4,63,71,2,22,34.92
328,Mohammad Nabi,14,180,124,11,46,45,7,1,16,9,31,1,0,0,145.16,12.86,11.27,4.96,37.1,17,345,417,13,128,37.1
329,Mohammed Shami,21,69,74,11,35,27,5,0,5,2,21,0,0,0,93.24,3.29,6.73,10.57,47.3,93,2109,2946,99,798,37.84
330,Mohammed Siraj,17,96,111,7,60,34,5,0,10,2,14,0,0,0,86.49,5.65,15.86,9.25,54.05,65,1402,1992,59,534,38.09
331,Mohsin Khan (2),3,23,19,1,8,7,1,0,2,1,13,0,0,0,121.05,7.67,19.0,6.33,42.11,9,206,202,14,105,50.97
332,Mujeeb Ur Rahman,6,12,15,3,9,4,0,0,2,0,10,0,0,0,80.0,2.0,5.0,7.5,60.0,19,452,598,19,147,32.52
333,Mustafizur Rahman,5,12,22,1,15,6,0,0,0,1,8,0,0,0,54.55,2.4,22.0,22.0,68.18,46,1086,1389,46,375,34.53
334,N Jagadeesan,4,73,71,3,27,33,3,0,7,1,39,2,0,0,102.82,18.25,23.67,8.88,38.03,0,0,0,0,0,0.0
335,N Pooran,43,912,628,34,243,224,42,2,52,65,77,15,4,0,145.22,21.21,18.47,5.37,38.69,0,0,0,0,0,0.0
336,N Rana,85,2181,1677,77,699,607,64,5,190,111,87,28,15,0,130.05,25.66,21.78,5.57,41.68,18,131,178,7,40,30.53
337,N Saini,10,140,143,10,68,43,15,1,16,0,50,2,1,0,97.9,14.0,14.3,8.94,47.55,0,0,0,0,0,0.0
338,NA Saini,7,33,38,4,17,15,3,0,3,0,12,0,0,0,86.84,4.71,9.5,12.67,44.74,30,651,921,20,261,40.09
339,ND Doshi,1,0,13,1,13,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,13.0,100.0,4,57,79,2,24,42.11
340,NJ Maddinson,3,20,21,3,15,1,0,1,4,0,12,0,0,0,95.24,6.67,7.0,5.25,71.43,0,0,0,0,0,0.0
341,NL McCullum,2,26,23,1,8,9,4,1,0,1,15,0,0,0,113.04,13.0,23.0,23.0,34.78,2,30,35,0,10,33.33
342,NLTC Perera,30,422,324,22,129,119,26,1,23,26,40,5,0,0,130.25,14.07,14.73,6.61,39.81,36,715,1031,31,227,31.75
343,NM Coulter-Nile,16,82,75,10,39,20,5,0,7,4,24,0,0,0,109.33,5.12,7.5,6.82,52.0,38,892,1125,48,368,41.26
344,NS Naik,4,31,53,4,31,17,3,0,2,0,22,0,0,0,58.49,7.75,13.25,26.5,58.49,0,0,0,0,0,0.0
345,NT Ellis,3,18,19,2,8,8,2,0,0,1,12,0,0,0,94.74,6.0,9.5,19.0,42.11,5,108,148,4,37,34.26
346,NV Ojha,94,1554,1360,72,648,438,64,10,121,79,94,11,6,0,114.26,16.53,18.89,6.8,47.65,0,0,0,0,0,0.0
347,Niraj Patel,6,121,124,4,61,38,9,1,14,1,57,2,1,0,97.58,20.17,31.0,8.27,49.19,0,0,0,0,0,0.0
348,OA Shah,22,506,405,12,149,168,29,2,34,23,76,6,4,0,124.94,23.0,33.75,7.11,36.79,0,0,0,0,0,0.0
349,OF Smith,6,51,50,3,29,13,2,0,1,5,25,0,0,0,102.0,8.5,16.67,8.33,58.0,6,95,179,6,35,36.84
350,P Awana,5,5,14,2,9,5,0,0,0,0,4,0,0,0,35.71,1.0,7.0,14.0,64.29,33,774,1046,39,293,37.86
351,P Chopra,1,8,6,1,4,0,0,0,2,0,8,0,0,0,133.33,8.0,6.0,3.0,66.67,0,0,0,0,0,0.0
352,P Dogra,12,127,141,8,63,58,10,1,4,5,41,1,0,0,90.07,10.58,17.62,15.67,44.68,0,0,0,0,0,0.0
353,P Kumar,57,340,323,34,158,102,24,0,22,17,34,1,0,0,105.26,5.96,9.5,8.28,48.92,119,2637,3342,90,1075,40.77
354,P Negi,35,365,301,22,124,108,25,1,27,16,36,3,0,0,121.26,10.43,13.68,7.0,41.2,42,733,954,34,237,32.33
355,P Ray Barman,1,19,25,1,12,11,0,0,2,0,19,0,0,0,76.0,19.0,25.0,12.5,48.0,1,24,56,0,2,8.33
356,P Simran Singh,6,64,67,6,36,18,5,0,6,2,16,0,0,0,95.52,10.67,11.17,8.38,53.73,0,0,0,0,0,0.0
357,PA Patel,136,2848,2442,121,1081,811,127,8,365,49,81,37,13,0,116.63,20.94,20.18,5.9,44.27,0,0,0,0,0,0.0
358,PA Reddy,10,164,167,10,72,65,12,1,15,2,42,1,0,0,98.2,16.4,16.7,9.82,43.11,0,0,0,0,0,0.0
359,PBB Rajapaksa,9,206,137,9,53,46,9,0,16,13,43,4,0,0,150.36,22.89,15.22,4.72,38.69,0,0,0,0,0,0.0
360,PC Valthaty,23,505,432,22,230,101,20,0,61,20,120,5,3,1,116.9,21.96,19.64,5.33,53.24,10,153,207,7,44,28.76
361,PD Collingwood,7,203,159,4,60,66,10,1,9,13,75,3,3,0,127.67,29.0,39.75,7.23,37.74,6,90,101,5,24,26.67
362,PJ Cummins,29,379,260,20,110,73,27,0,24,26,66,4,3,0,145.77,13.07,13.0,5.2,42.31,42,995,1405,45,344,34.57
363,PJ Sangwan,14,26,47,7,27,16,3,0,1,0,6,0,0,0,55.32,1.86,6.71,47.0,57.45,42,905,1267,38,319,35.25
364,PK Garg,17,251,224,16,85,94,20,1,15,9,51,2,1,0,112.05,14.76,14.0,9.33,37.95,0,0,0,0,0,0.0
365,PP Chawla,76,584,543,47,247,189,34,1,54,18,24,0,0,0,107.55,7.68,11.55,7.54,45.49,164,3309,4368,157,1140,34.45
366,PP Ojha,19,16,45,9,30,14,1,0,0,0,3,0,0,0,35.56,0.84,5.0,45.0,66.67,90,1945,2399,89,667,34.29
367,PP Shaw,63,1588,1106,60,434,363,59,3,192,55,99,21,12,0,143.58,25.21,18.43,4.48,39.24,0,0,0,0,0,0.0
368,PR Shah,9,92,97,8,50,28,8,0,9,2,29,0,0,0,94.85,10.22,12.12,8.82,51.55,0,0,0,0,0,0.0
369,PSP Handscomb,1,6,12,1,6,6,0,0,0,0,6,0,0,0,50.0,6.0,12.0,12.0,50.0,0,0,0,0,0,0.0
370,PV Tambe,6,18,39,1,24,14,0,0,1,0,7,0,0,0,46.15,3.0,39.0,39.0,61.54,33,674,866,28,204,30.27
371,PVD Chameera,7,43,32,3,16,7,3,0,3,3,17,0,0,0,134.38,6.14,10.67,5.33,50.0,12,278,393,9,117,42.09
372,PWH de Silva,9,39,50,8,30,13,2,0,4,1,18,0,0,0,78.0,4.33,6.25,10.0,60.0,18,382,499,26,148,38.74
373,Pankaj Singh,5,7,12,2,6,5,1,0,0,0,4,0,0,0,58.33,1.4,6.0,12.0,50.0,17,311,472,11,111,35.69
374,Parvez Rasool,4,17,20,2,7,11,1,0,1,0,10,0,0,0,85.0,4.25,10.0,20.0,35.0,11,200,273,4,60,30.0
375,Q de Kock,92,2764,2110,83,846,754,119,6,277,106,140,37,21,2,131.0,30.04,25.42,5.51,40.09,0,0,0,0,0,0.0
376,R Ashwin,72,647,567,46,215,243,37,0,51,21,50,4,1,0,114.11,8.99,12.33,7.88,37.92,181,4024,4596,157,1377,34.22
377,R Bhatia,47,342,290,29,110,119,23,1,24,13,26,0,0,0,117.93,7.28,10.0,7.84,37.93,91,1661,2059,71,436,26.25
378,R Bishnoi,3,19,17,3,11,3,0,0,1,2,18,0,0,0,111.76,6.33,5.67,5.67,64.71,0,0,0,0,0,0.0
379,R Dhawan,20,190,176,9,82,57,13,1,17,6,25,0,0,0,107.95,9.5,19.56,7.65,46.59,31,632,819,24,182,28.8
380,R Dravid,82,2174,1918,75,819,681,118,1,269,28,75,32,11,0,113.35,26.51,25.57,6.46,42.7,0,0,0,0,0,0.0
381,R McLaren,13,159,178,8,76,78,8,1,14,1,51,2,1,0,89.33,12.23,22.25,11.87,42.7,18,372,558,12,116,31.18
382,R Ninan,1,3,6,1,3,3,0,0,0,0,3,0,0,0,50.0,3.0,6.0,6.0,50.0,2,36,65,3,8,22.22
383,R Parag,37,522,434,28,169,176,27,0,40,22,56,5,2,0,120.28,14.11,15.5,7.0,38.94,19,162,280,4,31,19.14
384,R Powell,12,250,174,10,72,62,8,0,10,22,67,5,1,0,143.68,20.83,17.4,5.44,41.38,1,7,17,0,0,0.0
385,R Rampaul,7,51,52,5,26,15,6,0,3,2,23,0,0,0,98.08,7.29,10.4,10.4,50.0,12,272,308,14,127,46.69
386,R Sanjay Yadav,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,100.0,1,14,23,0,6,42.86
387,R Sathish,24,270,236,16,92,89,24,3,22,6,27,0,0,0,114.41,11.25,14.75,8.43,38.98,14,144,233,3,30,20.83
388,R Sharma,19,66,77,11,48,14,7,0,5,3,14,0,0,0,85.71,3.47,7.0,9.62,62.34,44,935,1100,40,334,35.72
389,R Shepherd,3,58,43,2,21,10,5,0,2,5,26,0,0,0,134.88,19.33,21.5,6.14,48.84,3,57,98,3,23,40.35
390,R Shukla,4,19,23,1,10,11,0,0,2,0,14,0,0,0,82.61,4.75,23.0,11.5,43.48,7,130,217,5,38,29.23
391,R Tewatia,46,738,588,29,233,226,37,0,57,35,53,9,1,0,125.51,16.04,20.28,6.39,39.63,50,852,1102,32,257,30.16
392,R Vinay Kumar,42,310,289,25,118,110,31,0,21,9,26,0,0,0,107.27,7.38,11.56,9.63,40.83,104,2179,3021,105,763,35.02
393,RA Bawa,2,11,14,2,7,5,1,0,1,0,11,0,0,0,78.57,5.5,7.0,14.0,50.0,0,0,0,0,0,0.0
394,RA Jadeja,157,2502,2049,92,734,857,181,5,182,90,62,21,2,0,122.11,15.94,22.27,7.53,35.82,181,3262,4114,132,1037,31.79
395,RA Tripathi,74,1798,1312,63,484,486,94,4,176,68,93,26,10,0,137.04,24.3,20.83,5.38,36.89,1,6,12,0,0,0.0
396,RD Chahar,18,108,102,12,52,28,8,0,10,4,25,0,0,0,105.88,6.0,8.5,7.29,50.98,54,1207,1497,57,426,35.29
397,RD Gaikwad,36,1207,945,31,353,379,53,4,113,43,101,18,11,1,127.72,33.53,30.48,6.06,37.35,0,0,0,0,0,0.0
398,RE Levi,6,83,74,6,41,19,0,0,10,4,50,1,1,0,112.16,13.83,12.33,5.29,55.41,0,0,0,0,0,0.0
399,RE van der Merwe,15,159,144,11,66,53,4,2,11,8,35,2,0,0,110.42,10.6,13.09,7.58,45.83,21,455,515,21,148,32.53
400,RG Sharma,221,5879,4629,192,1778,1835,248,7,519,241,109,84,41,1,127.0,26.6,24.11,6.09,38.41,32,349,462,15,88,25.21
401,RJ Harris,21,117,112,12,46,40,16,1,6,3,17,0,0,0,104.46,5.57,9.33,12.44,41.07,37,865,1085,45,364,42.08
402,RJ Peterson,5,32,32,3,15,12,1,0,3,1,16,0,0,0,100.0,6.4,10.67,8.0,46.88,4,48,70,3,21,43.75
403,RJ Quiney,7,103,105,7,57,30,2,1,12,3,51,1,1,0,98.1,14.71,15.0,7.0,54.29,0,0,0,0,0,0.0
404,RK Bhui,2,7,18,2,13,3,2,0,0,0,7,0,0,0,38.89,3.5,9.0,18.0,72.22,0,0,0,0,0,0.0
405,RK Singh,15,251,204,12,80,79,13,0,23,9,42,4,0,0,123.04,16.73,17.0,6.38,39.22,0,0,0,0,0,0.0
406,RM Patidar,11,404,297,10,107,121,17,1,30,21,112,6,3,1,136.03,36.73,29.7,5.82,36.03,0,0,0,0,0,0.0
407,RN ten Doeschate,21,326,238,14,80,102,15,0,26,15,70,4,1,0,136.97,15.52,17.0,5.8,33.61,10,83,94,2,22,26.51
408,RP Singh,28,52,78,14,41,31,2,1,2,1,10,0,0,0,66.67,1.86,5.57,26.0,52.56,82,1874,2417,90,744,39.7
409,RR Bhatkal,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,100.0,1,12,35,0,0,0.0
410,RR Pant,97,2838,1989,80,709,765,122,2,261,129,128,44,16,1,142.68,29.26,24.86,5.1,35.65,0,0,0,0,0,0.0
411,RR Powar,9,67,64,2,27,23,7,0,6,1,28,0,0,0,104.69,7.44,32.0,9.14,42.19,26,443,538,13,166,37.47
412,RR Raje,5,20,18,1,6,10,0,0,1,1,11,0,0,0,111.11,4.0,18.0,9.0,33.33,10,144,214,6,39,27.08
413,RR Rossouw,5,53,51,5,25,17,3,0,3,3,24,0,0,0,103.92,10.6,10.2,8.5,49.02,0,0,0,0,0,0.0
414,RR Sarwan,4,73,78,3,34,31,6,0,6,1,31,1,0,0,93.59,18.25,26.0,11.14,43.59,0,0,0,0,0,0.0
415,RS Bopara,22,531,468,17,175,204,27,7,39,16,84,6,3,0,113.46,24.14,27.53,8.51,37.39,14,213,301,11,61,28.64
416,RS Gavaskar,1,2,8,1,6,2,0,0,0,0,2,0,0,0,25.0,2.0,8.0,8.0,75.0,1,6,8,0,2,33.33
417,RT Ponting,9,91,129,8,69,47,6,0,5,2,28,0,0,0,70.54,10.11,16.12,18.43,53.49,0,0,0,0,0,0.0
418,RV Gomez,9,50,53,5,27,16,4,0,5,1,26,0,0,0,94.34,5.56,10.6,8.83,50.94,9,97,130,5,37,38.14
419,RV Patel,3,31,32,2,18,8,1,1,3,1,18,0,0,0,96.88,10.33,16.0,8.0,56.25,1,20,22,0,5,25.0
420,RV Uthappa,197,4952,3925,175,1598,1416,230,15,481,182,88,72,27,0,126.17,25.14,22.43,5.92,40.71,0,0,0,0,0,0.0
421,Ramandeep Singh,4,45,42,2,17,16,4,1,3,1,14,0,0,0,107.14,11.25,21.0,10.5,40.48,3,41,55,6,12,29.27
422,Rashid Khan,41,313,214,28,90,64,17,1,20,22,40,3,0,0,146.26,7.63,7.64,5.1,42.06,92,2219,2391,112,849,38.26
423,Rasikh Salam,2,12,10,1,5,1,2,1,1,0,7,0,0,0,120.0,6.0,10.0,10.0,50.0,3,51,70,0,16,31.37
424,Ravi Bishnoi,4,8,18,2,13,4,0,0,1,0,6,0,0,0,44.44,2.0,9.0,18.0,72.22,37,878,1083,37,310,35.31
425,S Anirudha,12,136,121,8,54,44,7,0,9,7,64,1,1,0,112.4,11.33,15.12,7.56,44.63,0,0,0,0,0,0.0
426,S Aravind,10,59,59,3,26,21,5,0,7,0,14,0,0,0,100.0,5.9,19.67,8.43,44.07,38,788,1057,45,290,36.8
427,S Badree,5,13,25,5,14,9,2,0,0,0,8,0,0,0,52.0,2.6,5.0,25.0,56.0,12,263,329,11,109,41.44
428,S Badrinath,65,1441,1245,46,493,484,85,1,154,28,71,23,11,0,115.74,22.17,27.07,6.84,39.6,0,0,0,0,0,0.0
429,S Chanderpaul,3,25,33,3,20,9,0,0,4,0,16,0,0,0,75.76,8.33,11.0,8.25,60.61,0,0,0,0,0,0.0
430,S Dhawan,205,6244,5081,173,1958,1981,279,23,701,137,106,88,49,2,122.89,30.46,29.37,6.06,38.54,6,49,72,4,17,34.69
431,S Dube,33,688,541,27,214,210,33,0,46,38,95,7,3,0,127.17,20.85,20.04,6.44,39.56,13,111,176,4,22,19.82
432,S Gopal,22,180,173,12,71,70,11,0,19,2,24,0,0,0,104.05,8.18,14.42,8.24,41.04,48,958,1291,49,307,32.05
433,S Kaul,9,20,36,3,23,8,4,0,1,0,7,0,0,0,55.56,2.22,12.0,36.0,63.89,55,1238,1772,58,387,31.26
434,S Kaushik,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,100.0,10,210,304,6,68,32.38
435,S Ladda,2,0,10,1,10,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,10.0,100.0,9,141,225,5,48,34.04
436,S Lamichhane,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,100.0,9,211,297,13,75,35.55
437,S Nadeem,20,39,88,14,58,25,3,0,2,0,6,0,0,0,44.32,1.95,6.29,44.0,65.91,70,1444,1800,48,453,31.37
438,S Narwal,4,37,29,3,12,9,2,0,6,0,23,0,0,0,127.59,9.25,9.67,4.83,41.38,6,113,203,5,37,32.74
439,S Rana,8,91,82,4,33,29,10,0,9,1,19,0,0,0,110.98,11.38,20.5,8.2,40.24,3,16,18,0,5,31.25
440,S Randiv,1,2,4,1,3,0,1,0,0,0,2,0,0,0,50.0,2.0,4.0,4.0,75.0,8,180,223,6,60,33.33
441,S Sohal,20,368,311,18,158,82,17,1,34,18,62,6,2,0,118.33,18.4,17.28,5.98,50.8,0,0,0,0,0,0.0
442,S Sreesanth,12,34,57,3,43,6,2,0,6,0,15,0,0,0,59.65,2.83,19.0,9.5,75.44,44,947,1221,40,399,42.13
443,S Sriram,2,31,38,2,18,15,2,0,3,0,27,0,0,0,81.58,15.5,19.0,12.67,47.37,2,18,49,0,2,11.11
444,S Vidyut,8,145,115,8,55,30,5,1,21,3,54,2,1,0,126.09,18.12,14.38,4.79,47.83,1,13,22,1,5,38.46
445,SA Abbott,3,22,18,2,10,4,1,0,1,2,14,0,0,0,122.22,7.33,9.0,6.0,55.56,3,59,104,1,13,22.03
446,SA Asnodkar,19,423,352,18,164,105,17,0,56,10,60,7,2,0,120.17,22.26,19.56,5.33,46.59,0,0,0,0,0,0.0
447,SA Yadav,108,2644,1972,84,721,768,109,6,284,84,82,38,16,0,134.08,24.48,23.48,5.36,36.56,1,6,8,0,2,33.33
448,SB Bangar,7,49,58,6,28,25,1,0,1,3,17,0,0,0,84.48,7.0,9.67,14.5,48.28,9,153,221,4,55,35.95
449,SB Jakati,5,28,30,1,12,14,1,0,3,0,13,0,0,0,93.33,5.6,30.0,10.0,40.0,57,1101,1474,47,337,30.61
450,SB Joshi,2,6,16,2,10,6,0,0,0,0,3,0,0,0,37.5,3.0,8.0,16.0,62.5,4,55,82,1,18,32.73
451,SB Styris,10,131,134,7,53,63,5,0,10,3,36,1,0,0,97.76,13.1,19.14,10.31,39.55,11,222,278,8,83,37.39
452,SB Wagh,2,2,3,2,2,0,1,0,0,0,2,0,0,0,66.67,1.0,1.5,3.0,66.67,8,108,147,5,45,41.67
453,SC Ganguly,56,1349,1326,52,662,427,54,3,137,42,91,21,7,0,101.73,24.09,25.5,7.41,49.92,20,280,370,10,75,26.79
454,SD Chitnis,8,99,92,7,38,37,5,0,10,2,38,1,0,0,107.61,12.38,13.14,7.67,41.3,2,38,62,2,9,23.68
455,SD Lad,1,15,13,1,8,2,0,1,1,1,15,0,0,0,115.38,15.0,13.0,6.5,61.54,0,0,0,0,0,0.0
456,SE Bond,1,1,2,1,1,1,0,0,0,0,1,0,0,0,50.0,1.0,2.0,2.0,50.0,8,191,225,9,75,39.27
457,SE Marsh,69,2477,1908,61,734,724,99,6,266,78,115,37,21,1,129.82,35.9,31.28,5.55,38.47,0,0,0,0,0,0.0
458,SE Rutherford,9,106,107,7,54,38,4,0,3,8,28,0,0,0,99.07,11.78,15.29,9.73,50.47,6,46,60,1,7,15.22
459,SJ Srivastava,4,5,5,1,1,3,1,0,0,0,3,0,0,0,100.0,1.25,5.0,5.0,20.0,14,306,444,14,103,33.66
460,SK Raina,200,5528,4174,161,1475,1708,270,11,506,203,100,77,40,1,132.44,27.64,25.93,5.89,35.34,69,930,1139,25,280,30.11
461,SK Trivedi,14,42,61,7,37,16,4,0,3,1,9,0,0,0,68.85,3.0,8.71,15.25,60.66,75,1557,1944,65,492,31.6
462,SK Warne,27,198,219,17,105,82,12,0,14,6,34,1,0,0,90.41,7.33,12.88,10.95,47.95,54,1223,1465,57,426,34.83
463,SL Malinga,20,88,103,11,59,32,1,0,6,5,17,0,0,0,85.44,4.4,9.36,9.36,57.28,122,2974,3486,170,1144,38.47
464,SM Curran,23,337,230,15,91,73,18,0,30,18,55,4,2,0,146.52,14.65,15.33,4.79,39.57,31,681,1005,32,217,31.86
465,SM Katich,11,241,191,9,85,56,15,1,26,8,75,3,2,0,126.18,21.91,21.22,5.62,44.5,0,0,0,0,0,0.0
466,SM Pollock,8,147,116,8,47,47,2,0,12,8,33,2,0,0,126.72,18.38,14.5,5.8,40.52,13,280,307,11,130,46.43
467,SMSM Senanayake,4,10,17,1,8,8,1,0,0,0,7,0,0,0,58.82,2.5,17.0,17.0,47.06,8,195,211,9,73,37.44
468,SN Khan,32,532,394,22,132,162,28,0,59,13,67,8,1,0,135.03,16.62,17.91,5.47,33.5,1,2,6,0,0,0.0
469,SN Thakur,23,173,138,14,53,54,10,1,12,8,29,0,0,0,125.36,7.52,9.86,6.9,38.41,74,1650,2371,82,562,34.06
470,SO Hetmyer,43,831,577,26,216,210,43,1,55,52,75,10,3,0,144.02,19.33,22.19,5.39,37.44,0,0,0,0,0,0.0
471,SP Fleming,10,196,171,9,86,42,11,2,27,3,45,3,0,0,114.62,19.6,19.0,5.7,50.29,0,0,0,0,0,0.0
472,SP Goswami,21,293,307,19,144,110,17,1,32,3,52,3,1,0,95.44,13.95,16.16,8.77,46.91,0,0,0,0,0,0.0
473,SP Jackson,8,61,57,6,20,27,4,0,5,1,16,0,0,0,107.02,7.62,9.5,9.5,35.09,0,0,0,0,0,0.0
