,player,innings,runs,balls,dismissals,dots,ones,twos,threes,fours,sixes,highest,30s,50s,100s,strike rate,runs per innings,balls Per dismissal,balls per boundary,dot%,bowling_innings,balls_bowled,runs_conceded,wickets_taken,dots_bowled,bowling_dot%
474,SP Narine,82,1025,664,64,321,141,25,1,112,63,75,10,4,0,154.37,12.5,10.38,3.79,48.34,147,3510,3896,152,1363,38.83
475,SPD Smith,93,2485,1994,70,660,880,162,7,225,60,101,36,12,1,124.62,26.72,28.49,7.0,33.1,1,2,5,0,0,0.0
476,SR Tendulkar,78,2334,2044,67,874,721,117,7,296,29,100,37,14,1,114.19,29.92,30.51,6.29,42.76,4,37,59,0,4,10.81
477,SR Watson,141,3874,2888,123,1247,931,135,8,376,190,117,52,25,4,134.14,27.48,23.48,5.1,43.18,105,2137,2742,92,803,37.58
478,SS Cottrell,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,2.0,100.0,6,131,177,6,58,44.27
479,SS Iyer,100,2776,2293,87,872,946,131,7,237,99,96,40,19,0,121.06,27.76,26.36,6.82,38.03,1,6,7,0,4,66.67
480,SS Prabhudessai,5,67,62,5,31,19,1,2,7,2,34,1,0,0,108.06,13.4,12.4,6.89,50.0,0,0,0,0,0,0.0
481,SS Tiwary,73,1494,1291,49,479,554,95,2,111,50,61,20,8,0,115.72,20.47,26.35,8.02,37.1,0,0,0,0,0,0.0
482,ST Jayasuriya,30,768,573,28,292,128,22,7,84,39,114,10,5,1,134.03,25.6,20.46,4.66,50.96,21,301,396,13,83,27.57
483,STR Binny,66,880,700,43,268,263,61,7,66,35,48,10,0,0,125.71,13.33,16.28,6.93,38.29,63,611,763,22,199,32.57
484,SV Samson,133,3526,2663,117,978,1048,186,14,279,158,119,48,20,3,132.41,26.51,22.76,6.09,36.73,0,0,0,0,0,0.0
485,SW Billings,27,503,399,26,152,152,34,1,40,20,56,5,3,0,126.07,18.63,15.35,6.65,38.1,0,0,0,0,0,0.0
486,SW Tait,5,23,26,3,11,13,0,0,1,1,11,0,0,0,88.46,4.6,8.67,13.0,42.31,21,534,668,23,200,37.45
487,Sachin Baby,11,144,123,9,50,44,13,0,11,5,33,1,0,0,117.07,13.09,13.67,7.69,40.65,2,10,8,2,5,50.0
488,Salman Butt,7,193,172,7,86,47,7,0,30,2,73,2,1,0,112.21,27.57,24.57,5.38,50.0,0,0,0,0,0,0.0
489,Sandeep Sharma,23,52,66,5,28,32,2,0,4,0,9,0,0,0,78.79,2.26,13.2,16.5,42.42,104,2399,3046,114,956,39.85
490,Shahbaz Ahmed,19,279,253,14,107,95,20,2,18,11,45,3,0,0,110.28,14.68,18.07,8.72,42.29,22,341,478,13,85,24.93
491,Shahid Afridi,9,81,46,8,20,12,0,0,7,6,33,1,0,0,176.09,9.0,5.75,3.54,43.48,10,185,237,9,57,30.81
492,Shakib Al Hasan,52,793,663,38,239,285,45,0,73,21,66,6,2,0,119.61,15.25,17.45,7.05,36.05,70,1515,1864,63,504,33.27
493,Shashank Singh,5,69,47,4,18,15,5,0,5,4,25,0,0,0,146.81,13.8,11.75,5.22,38.3,2,13,20,0,1,7.69
494,Shivam Mavi,11,51,58,9,32,17,3,0,4,2,20,0,0,0,87.93,4.64,6.44,9.67,55.17,32,687,958,30,254,36.97
495,Shivam Sharma,2,5,3,1,1,1,0,0,1,0,4,0,0,0,166.67,2.5,3.0,3.0,33.33,5,114,165,4,37,32.46
496,Shoaib Ahmed,3,1,6,2,5,1,0,0,0,0,1,0,0,0,16.67,0.33,3.0,6.0,83.33,7,103,154,5,33,32.04
497,Shoaib Akhtar,1,2,8,1,6,2,0,0,0,0,2,0,0,0,25.0,2.0,8.0,8.0,75.0,3,46,54,5,23,50.0
498,Shoaib Malik,5,52,49,4,16,24,4,0,5,0,24,0,0,0,106.12,10.4,12.25,9.8,32.65,5,58,87,2,15,25.86
499,Shubman Gill,70,1900,1555,57,564,650,102,4,188,47,96,28,14,0,122.19,27.14,27.28,6.62,36.27,0,0,0,0,0,0.0
500,Simarjeet Singh,3,7,8,1,3,3,2,0,0,0,3,0,0,0,87.5,2.33,8.0,8.0,37.5,6,113,143,4,55,48.67
501,Sohail Tanvir,5,36,31,3,11,14,2,0,3,1,13,0,0,0,116.13,7.2,10.33,7.75,35.48,11,265,275,22,121,45.66
502,Sunny Gupta,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,100.0,1,19,47,0,0,0.0
503,Sunny Singh,5,43,31,4,12,11,1,0,6,1,20,0,0,0,138.71,8.6,7.75,4.43,38.71,0,0,0,0,0,0.0
504,Swapnil Singh,3,12,20,3,10,8,2,0,0,0,10,0,0,0,60.0,4.0,6.67,20.0,50.0,5,61,90,1,10,16.39
505,T Banton,2,18,22,2,13,6,1,0,1,1,10,0,0,0,81.82,9.0,11.0,11.0,59.09,0,0,0,0,0,0.0
506,T Henderson,2,11,16,1,11,3,1,0,0,1,11,0,0,0,68.75,5.5,16.0,16.0,68.75,2,36,41,1,14,38.89
507,T Kohli,3,11,20,3,14,5,0,0,0,1,7,0,0,0,55.0,3.67,6.67,20.0,70.0,0,0,0,0,0,0.0
508,T Stubbs,2,2,4,1,2,2,0,0,0,0,2,0,0,0,50.0,1.0,4.0,4.0,50.0,0,0,0,0,0,0.0
509,T Taibu,3,31,26,3,9,9,5,0,3,0,15,0,0,0,119.23,10.33,8.67,8.67,34.62,0,0,0,0,0,0.0
510,T Thushara,4,12,19,2,10,6,3,0,0,0,8,0,0,0,63.16,3.0,9.5,19.0,52.63,6,144,164,8,57,39.58
511,TA Boult,14,53,49,5,20,17,8,0,2,2,17,0,0,0,108.16,3.79,9.8,12.25,40.82,78,1856,2507,92,751,40.46
512,TD Paine,2,10,29,2,19,10,0,0,0,0,8,0,0,0,34.48,5.0,14.5,29.0,65.52,0,0,0,0,0,0.0
513,TG Southee,19,120,108,11,47,37,11,0,8,4,36,1,0,0,111.11,6.32,9.82,9.0,43.52,52,1226,1695,45,435,35.48
514,TH David,9,187,94,6,29,31,6,0,12,16,46,3,0,0,198.94,20.78,15.67,3.36,30.85,0,0,0,0,0,0.0
515,TK Curran,10,127,108,5,37,47,11,0,10,3,54,1,1,0,117.59,12.7,21.6,8.31,34.26,13,252,432,13,57,22.62
516,TL Seifert,3,26,26,3,15,5,1,1,4,0,21,0,0,0,100.0,8.67,8.67,6.5,57.69,0,0,0,0,0,0.0
517,TL Suman,39,676,587,30,255,205,43,3,55,26,78,6,2,0,115.16,17.33,19.57,7.25,43.44,11,152,198,6,43,28.29
518,TM Dilshan,50,1153,1047,40,492,335,54,2,140,24,76,17,9,0,110.12,23.06,26.18,6.38,46.99,25,275,368,5,79,28.73
519,TM Head,10,205,151,6,43,67,21,0,12,8,75,4,1,0,135.76,20.5,25.17,7.55,28.48,5,48,81,2,7,14.58
520,TM Srivastava,3,8,11,1,5,5,0,1,0,0,7,0,0,0,72.73,2.67,11.0,11.0,45.45,0,0,0,0,0,0.0
521,TR Birt,5,75,59,5,27,15,6,0,9,2,27,0,0,0,127.12,15.0,11.8,5.36,45.76,0,0,0,0,0,0.0
522,TS Mills,5,8,14,4,11,2,0,0,0,1,6,0,0,0,57.14,1.6,3.5,14.0,78.57,10,218,349,11,69,31.65
523,TU Deshpande,2,21,12,1,3,5,1,0,2,1,20,0,0,0,175.0,10.5,12.0,4.0,25.0,7,153,260,4,45,29.41
524,Tilak Varma,14,397,313,10,104,144,19,1,29,16,61,7,2,0,126.84,28.36,31.3,6.96,33.23,2,12,13,0,5,41.67
525,UA Birla,1,7,15,1,11,3,0,0,1,0,7,0,0,0,46.67,7.0,15.0,15.0,73.33,0,0,0,0,0,0.0
526,UBT Chand,20,300,314,20,170,88,15,0,32,9,58,3,1,0,95.54,15.0,15.7,7.66,54.14,0,0,0,0,0,0.0
527,UT Khawaja,6,127,105,5,43,38,6,1,14,3,30,2,0,0,120.95,21.17,21.0,6.18,40.95,0,0,0,0,0,0.0
528,UT Yadav,41,177,176,17,90,57,6,0,15,8,24,0,0,0,100.57,4.32,10.35,7.65,51.14,132,2939,4026,135,1089,37.05
529,Umar Gul,4,39,19,3,8,5,0,0,1,5,24,0,0,0,205.26,9.75,6.33,3.17,42.11,6,153,198,12,51,33.33
530,Umran Malik,4,4,8,1,5,2,1,0,0,0,3,0,0,0,50.0,1.0,8.0,8.0,62.5,17,388,551,24,162,41.75
531,V Kohli,215,6624,5262,181,1886,2181,378,19,579,219,113,96,49,5,125.88,30.81,29.07,6.59,35.84,26,264,371,4,52,19.7
532,V Pratap Singh,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,100.0,9,211,300,10,71,33.65
533,V Sehwag,104,2728,1833,95,737,558,96,2,334,106,122,35,18,2,148.83,26.23,19.29,4.17,40.21,15,138,236,6,44,31.88
534,V Shankar,41,731,616,30,217,272,52,1,46,28,63,7,3,0,118.67,17.83,20.53,8.32,35.23,22,258,344,9,80,31.01
535,VG Arora,4,5,14,2,9,5,0,0,0,0,2,0,0,0,35.71,1.25,7.0,14.0,64.29,5,110,165,3,38,34.55
536,VH Zol,2,29,26,2,13,7,2,0,3,1,16,0,0,0,111.54,14.5,13.0,6.5,50.0,0,0,0,0,0,0.0
537,VR Aaron,12,50,73,4,43,22,4,0,2,2,17,0,0,0,68.49,4.17,18.25,18.25,58.9,50,1065,1527,44,387,36.34
538,VR Iyer,22,552,474,20,215,158,26,0,54,21,67,8,5,0,116.46,25.09,23.7,6.32,45.36,8,78,117,3,15,19.23
539,VRV Singh,2,4,3,1,2,0,0,0,1,0,4,0,0,0,133.33,2.0,3.0,3.0,66.67,18,371,549,12,114,30.73
540,VS Malik,2,7,7,1,3,3,0,0,1,0,6,0,0,0,100.0,3.5,7.0,7.0,42.86,13,212,268,6,84,39.62
541,VS Yeligati,1,2,2,1,1,0,1,0,0,0,2,0,0,0,100.0,2.0,2.0,2.0,50.0,2,32,61,0,6,18.75
542,VVS Laxman,20,282,271,16,123,100,10,0,33,5,52,4,1,0,104.06,14.1,16.94,7.13,45.39,0,0,0,0,0,0.0
543,VY Mahesh,5,15,28,2,15,11,2,0,0,0,6,0,0,0,53.57,3.0,14.0,28.0,53.57,17,359,511,21,120,33.43
544,Virat Singh,2,15,26,2,14,11,0,0,1,0,11,0,0,0,57.69,7.5,13.0,26.0,53.85,0,0,0,0,0,0.0
545,Vishnu Vinod,3,19,26,3,15,9,0,0,1,1,9,0,0,0,73.08,6.33,8.67,13.0,57.69,0,0,0,0,0,0.0
546,W Jaffer,8,130,129,7,64,41,6,1,14,3,50,2,1,0,100.78,16.25,18.43,7.59,49.61,0,0,0,0,0,0.0
547,WA Mota,8,56,76,5,30,40,4,0,2,0,25,0,0,0,73.68,7.0,15.2,38.0,39.47,7,75,98,4,24,32.0
548,WD Parnell,12,63,80,9,39,31,5,0,4,1,16,0,0,0,78.75,5.25,8.89,16.0,48.75,26,601,731,26,241,40.1
549,WP Saha,117,2427,1951,93,752,742,145,5,231,76,115,27,12,1,124.4,20.74,20.98,6.36,38.54,0,0,0,0,0,0.0
550,WPUJC Vaas,11,81,73,7,24,33,11,0,2,3,20,0,0,0,110.96,7.36,10.43,14.6,32.88,13,288,364,18,128,44.44
551,Washington Sundar,32,318,278,22,112,105,23,3,26,9,40,3,0,0,114.39,9.94,12.64,7.94,40.29,49,928,1116,33,318,34.27
552,X Thalaivan Sargunam,1,10,17,1,9,6,2,0,0,0,10,0,0,0,58.82,10.0,17.0,17.0,52.94,0,0,0,0,0,0.0
553,Y Gnaneswara Rao,1,19,18,1,9,5,1,0,3,0,19,0,0,0,105.56,19.0,18.0,6.0,50.0,1,6,7,0,3,50.0
554,Y Nagar,20,285,271,14,113,109,18,2,20,9,44,1,0,0,105.17,14.25,19.36,9.34,41.7,8,72,125,4,16,22.22
555,Y Venugopal Rao,52,985,865,42,355,341,53,1,77,37,71,11,3,0,113.87,18.94,20.6,7.59,41.04,20,222,338,6,59,26.58
556,YBK Jaiswal,23,547,410,23,177,133,14,2,62,22,68,9,3,0,133.41,23.78,17.83,4.88,43.17,1,1,6,0,0,0.0
557,YK Pathan,153,3204,2330,105,872,877,155,5,262,159,100,38,14,1,137.51,20.94,22.19,5.53,37.42,82,1184,1443,42,393,33.19
558,YS Chahal,17,37,89,6,57,28,3,1,0,0,8,0,0,0,41.57,2.18,14.83,89.0,64.04,130,2940,3699,166,1001,34.05
559,YV Takawale,10,192,183,8,100,41,12,0,26,3,45,2,0,0,104.92,19.2,22.88,6.31,54.64,0,0,0,0,0,0.0
560,Yash Dayal,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,100.0,9,205,296,11,76,37.07
561,Yashpal Singh,4,47,67,4,39,20,2,1,5,0,20,0,0,0,70.15,11.75,16.75,13.4,58.21,0,0,0,0,0,0.0
562,Younis Khan,1,3,7,1,4,3,0,0,0,0,3,0,0,0,42.86,3.0,7.0,7.0,57.14,0,0,0,0,0,0.0
563,Yuvraj Singh,126,2750,2205,107,976,741,119,3,217,149,83,36,13,0,124.72,21.83,20.61,6.02,44.26,73,882,1091,36,258,29.25
564,Z Khan,27,117,141,14,74,47,7,0,11,2,23,0,0,0,82.98,4.33,10.07,10.85,52.48,99,2276,2860,102,873,38.36
565,A Chandila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12,234,245,11,103,44.02
566,A Dananjaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,25,47,0,6,24.0
567,A Nel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,18,31,1,7,38.89
568,AA Kazi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,13,21,0,2,15.38
569,AM Salvi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,156,205,7,57,36.54
570,AU Rashid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,18,35,0,6,33.33
571,Abdur Razzak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,14,29,0,5,35.71
572,Akash Singh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,24,39,0,7,29.17
573,Anand Rajan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,162,206,8,57,35.19
574,B Geeves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,49,91,1,15,30.61
575,B Stanlake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,150,200,7,64,42.67
576,BA Bhatt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15,303,408,12,93,30.69
577,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17,390,497,22,173,44.36
578,C Ganapathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,6,13,0,1,16.67
579,CJ Dala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,19,34,0,7,36.84
580,CJ Green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,17,24,0,6,35.29
581,CRD Fernando,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,249,306,17,99,39.76
582,DAJ Bracewell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,25,32,3,10,40.0
583,DG Nalkande,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,33,59,2,8,24.24
584,DP Vijaykumar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9,159,205,4,63,39.62
585,Fazalhaq Farooqi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,76,110,2,24,31.58
586,GS Sandhu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,48,86,1,9,18.75
587,Gagandeep Singh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,84,142,3,25,29.76
588,HF Gurney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,169,239,7,50,29.59
589,Harmeet Singh (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,25,34,1,12,48.0
590,I Malhotra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,6,23,0,0,0.0
591,IC Porel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,26,42,1,7,26.92
592,JE Taylor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,122,167,6,48,39.34
593,JP Behrendorff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,117,168,5,51,43.59
594,JR Hazlewood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24,565,754,32,230,40.71
595,JW Hastings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,61,66,3,31,50.82
596,Jalaj S Saxena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,18,27,0,5,27.78
597,K Khejroliya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,101,157,3,25,24.75
598,K Santokie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,51,91,3,15,29.41
599,K Upadhyay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,56,81,0,20,35.71
600,K Yadav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,12,17,0,4,33.33
601,KM Asif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,52,93,4,18,34.62
602,KMDN Kulasekara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,107,122,5,45,42.06
603,KR Sen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,157,240,8,56,35.67
604,L Ablish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,45,76,3,10,22.22
605,L Ngidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,342,460,25,131,38.3
606,LI Meriwala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,19,32,1,6,31.58
607,M Pathirana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,48,56,2,16,33.33
608,MB Parmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,19,33,0,4,21.05
609,MG Neser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,25,62,0,5,20.0
610,MJ Henry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,31,71,1,7,22.58
611,Mashrafe Mortaza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,28,59,0,6,21.43
612,Monu Kumar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,16,20,0,4,25.0
613,Mukesh Choudhary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,291,425,16,118,40.55
614,NB Singh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,25,18,1,13,52.0
615,NJ Rimmington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,18,20,0,9,50.0
616,O Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4,63,85,5,17,26.98
617,OC McCoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,173,242,11,47,27.17
618,P Amarnath,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6,132,241,7,29,21.97
619,P Dubey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,48,72,0,12,25.0
620,P Parameswaran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8,159,226,9,64,40.25
621,P Prasanth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,6,18,0,3,50.0
622,P Sahu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,107,152,3,24,22.43
623,P Suyal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,107,154,2,36,33.64
624,PH Solanki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,36,39,2,11,30.56
625,PM Sarvesh Kumar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,31,42,1,11,35.48
626,R Sai Kishore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,98,122,6,26,26.53
627,RA Shaikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,6,11,0,1,16.67
628,RG More,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,37,63,1,4,10.81
629,RP Meredith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13,289,412,12,107,37.02
630,RR Bose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,12,24,0,5,41.67
631,RW Price,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,18,33,0,1,5.56
632,S Midhun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,13,29,0,3,23.08
633,S Sandeep Warrier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,106,135,2,43,40.57
634,S Tyagi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14,220,304,6,93,42.27
635,SC Kuggeleijn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,50,71,2,17,34.0
636,SM Boland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,43,56,2,14,32.56
637,SM Harwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,67,74,3,33,49.25
638,SS Agarwal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,24,42,1,7,29.17
639,SS Mundhe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,7,6,1,4,57.14
640,SS Sarkar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,25,34,1,4,16.0
641,T Natarajan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,35,793,1116,38,238,30.01
642,T Shamsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,120,185,3,28,23.33
643,TP Sudhindra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,74,137,1,18,24.32
644,Tejas Baroka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,21,33,0,6,28.57
645,Y Prithvi Raj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,33,57,1,8,24.24
646,YA Abdulla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,222,311,15,88,39.64
